125.19.181.66,10,/shop/g/men/footwear/casual-shoes,null,219,6,3,219,7
125.19.181.66,11,/shop/logout,channelversion,0,0,0,0,3
125.19.181.66,11,/shop,null,0,1,0,0,3
125.19.181.66,11,/shop/cart,channelversion,0,2,0,0,3
117.230.5.23,16,/offer/wp-content/plugins/wc-gallery/includes/css/style.css,ver,0,0,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wc-gallery/includes/css/magnific-popup.css,ver,0,1,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wc-gallery/includes/js/flexslider/flexslider.css,ver,0,2,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wc-gallery/includes/js/owlcarousel/assets/owl.carousel.min.css,ver,0,3,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/css/jquery.lbox.css,ver,0,4,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/images-responsive-thumbnail-slider-plus-lighbox-style.css,ver,0,5,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/css/l-box-css.css,ver,0,6,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-thumbnail-slider/css/wpt-slide.css,ver,0,7,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/01/style.css,null,1,8,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/image-slider-responsive/js/jquery.flexslider-min.js,ver,1,9,0,49,43
117.230.5.23,16,/offer/wp-includes/js/jquery/ui/core.min.js,ver,1,10,0,49,43
117.230.5.23,16,/offer/wp-includes/js/jquery/ui/widget.min.js,ver,1,11,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-image-slider-with-lightbox/js/jquery.lbox.min.js,ver,1,12,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/images-responsive-thumbnail-slider-plus-lightbox-jc.js,ver,1,13,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/js/l-box-js.js,ver,1,14,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-thumbnail-slider/js/wpt-js.js,ver,1,15,0,49,43
117.230.5.23,16,/offer/wp-includes/js/jquery/ui/mouse.min.js,ver,1,16,0,49,43
117.230.5.23,16,/offer/wp-includes/js/jquery/ui/resizable.min.js,ver,1,17,0,49,43
117.230.5.23,16,/offer/wp-includes/js/jquery/ui/draggable.min.js,ver,1,18,0,49,43
117.230.5.23,16,/offer/wp-includes/js/jquery/ui/button.min.js,ver,1,19,0,49,43
117.230.5.23,16,/offer/wp-includes/js/masonry.min.js,ver,2,20,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-social-sharing/static/socialshare.js,ver,2,21,0,49,43
117.230.5.23,16,/offer/wp-includes/js/wp-emoji-release.min.js,ver,2,22,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/qas.jpg,null,2,23,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/julqw.jpg,null,2,24,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/bargain.jpg,null,2,25,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/kitch11.jpg,null,3,26,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/pesoal.jpg,null,4,27,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/autom.jpg,null,5,28,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/470X220_books.jpg,null,6,29,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/bb.png,null,7,30,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/offer-page_20jul.jpg,null,8,31,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/offer-page_21july.jpg,null,9,32,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/cc.png,null,11,33,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/meruwer_1.jpg,null,12,34,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/470x220_19july.jpg,null,12,35,0,49,43
117.230.5.23,16,/offer,null,34,36,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/really-simple-facebook-twitter-share-buttons/images/facebook-share.png,null,38,37,0,49,43
117.230.5.23,16,/offer/wp-content/plugins/wp-responsive-slider-with-lightbox/images/vl-box/controls.png,null,38,38,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/ledq.jpg,null,39,39,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/ggg.jpg,null,41,40,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/bedlinen.jpg,null,44,41,0,49,43
117.230.5.23,16,/offer/wp-content/uploads/2015/07/eoss_620x443.jpg,null,49,42,0,49,43
117.230.5.23,16,/shop/log,null,0,0,0,27,6
117.230.5.23,16,/shop/log,null,0,1,0,27,6
117.230.5.23,16,/shop/log,null,0,1,0,27,6
117.230.5.23,16,/papi/nps/merchantrating,merchant_idchannelversion,6,1,0,27,6
117.230.5.23,16,/papi/v1/promosearch/product/12710982/offers,parent_idpricechannelversion,6,2,0,27,6
117.230.5.23,16,/papi/rr/products/12710982/statistics,channelversion,6,3,0,27,6
117.230.5.23,16,/shop/cart,null,9,4,0,27,6
117.230.5.23,16,/shop/cart,null,9,5,0,27,6
117.230.5.23,16,/shop/cart,null,11,5,0,27,6
117.230.5.23,16,/shop/cart,channelversion,12,5,0,27,6
117.230.5.23,16,/shop/cart,channelversion,12,6,0,27,6
117.230.5.23,16,/papi/nps/merchantrating,merchant_idchannelversion,13,6,0,27,6
117.230.5.23,16,/papi/v1/promosearch/product/12710982/offers,parent_idpricechannelversion,13,6,0,27,6
117.230.5.23,16,/papi/rr/products/12710982/statistics,channelversion,13,6,0,27,6
117.230.5.23,16,/papi/nps/merchantrating,merchant_idchannelversion,27,6,0,27,6
117.230.5.23,16,/papi/v1/promosearch/product/12710982/offers,parent_idpricechannelversion,27,6,0,27,6
117.230.5.23,16,/papi/rr/products/12710982/statistics,channelversion,27,6,0,27,6
14.97.26.122,10,/shop/cart,channelversion,0,0,0,0,1
117.218.105.213,10,/,null,0,0,2,147,10
117.218.105.213,10,/shop/cart,channelversion,2,1,2,147,10
117.218.105.213,10,/shop/h/electronics/kitchen-appliances,src,8,2,2,147,10
117.218.105.213,10,/shop/cart,channelversion,10,3,2,147,10
117.218.105.213,10,/papi/nps/merchantrating,merchant_idchannelversion,63,3,2,147,10
117.218.105.213,10,/papi/v1/promosearch/product/9810280/offers,parent_idpricechannelversion,63,4,2,147,10
117.218.105.213,10,/papi/rr/products/9810280/statistics,channelversion,63,5,2,147,10
117.218.105.213,10,/papi/nps/merchantrating,merchant_idchannelversion,111,6,2,147,10
117.218.105.213,10,/papi/v1/promosearch/product/16662844/offers,parent_idpricechannelversion,111,7,2,147,10
117.218.105.213,10,/papi/rr/products/16662844/statistics,channelversion,111,8,2,147,10
117.218.105.213,10,/shop/g/electronics/camera/dslr,src,145,9,2,147,10
117.218.105.213,10,/shop/cart,channelversion,147,10,2,147,10
119.82.73.139,09,/,null,0,0,3,232,18
119.82.73.139,09,/,null,0,1,3,232,18
119.82.73.139,09,/shop/cart,channelversion,2,1,3,232,18
119.82.73.139,09,/shop/p/nova-n124-roti-maker-CMPLXNOVA_N124_1_NULL_21876,null,23,2,3,232,18
119.82.73.139,09,/shop/cart,channelversion,24,3,3,232,18
119.82.73.139,09,/papi/nps/merchantrating,merchant_idchannelversion,25,3,3,232,18
119.82.73.139,09,/papi/v1/promosearch/product/5377820/offers,parent_idpricechannelversion,25,4,3,232,18
119.82.73.139,09,/papi/rr/products/5377820/statistics,channelversion,25,5,3,232,18
119.82.73.139,09,/shop/cart,null,81,6,3,232,18
119.82.73.139,09,/shop/login,isIframetheme,81,7,3,232,18
119.82.73.139,09,/shop/authresponse,code,84,8,3,232,18
119.82.73.139,09,/shop/v1/frequentorders,channelversion,84,9,3,232,18
119.82.73.139,09,/shop/cart,channelversion,84,10,3,232,18
119.82.73.139,09,/shop/cart,channelversion,84,10,3,232,18
119.82.73.139,09,/shop/cart,null,85,10,3,232,18
119.82.73.139,09,/shop/user/address,channelversion,101,10,3,232,18
119.82.73.139,09,/shop/cart,null,102,11,3,232,18
119.82.73.139,09,/shop/cart/checkout,channelversion,128,11,3,232,18
119.82.73.139,09,/shop/summary/1116234048,null,177,12,3,232,18
119.82.73.139,09,/shop/cart,channelversion,179,13,3,232,18
119.82.73.139,09,/shop/orderdetail/1116234048,channelversion,179,13,3,232,18
119.82.73.139,09,/papi/nps/merchantverification,null,180,14,3,232,18
119.82.73.139,09,/shop/v1/frequentorders,channelversion,220,15,3,232,18
119.82.73.139,09,/shop/orderhistory,pagesizechannelversion,225,15,3,232,18
119.82.73.139,09,/shop/wallet/balance,channelversion,225,16,3,232,18
119.82.73.139,09,/shop/orderdetail/1116234048,actionschannelversion,232,17,3,232,18
119.82.73.139,09,/papi/nps/merchantverification,null,232,18,3,232,18
119.82.73.139,11,/shop/p/topware-lunch-box-with-4-pieces-food-grade-containers-and-insulated-bag-carry-to-office-HHDCOR0000001142AANAFR,null,0,0,3,208,16
119.82.73.139,11,/shop/cart,channelversion,1,1,3,208,16
119.82.73.139,11,/papi/nps/merchantrating,merchant_idchannelversion,2,2,3,208,16
119.82.73.139,11,/papi/v1/promosearch/product/2873832/offers,parent_idpricechannelversion,2,3,3,208,16
119.82.73.139,11,/papi/rr/products/2873832/statistics,channelversion,2,4,3,208,16
119.82.73.139,11,/shop/p/aaa-lunch-box-HOTHRS0000001106MENAFR,null,20,5,3,208,16
119.82.73.139,11,/shop/cart,channelversion,21,6,3,208,16
119.82.73.139,11,/papi/nps/merchantrating,merchant_idchannelversion,21,6,3,208,16
119.82.73.139,11,/papi/v1/promosearch/product/2269553/offers,parent_idpricechannelversion,21,6,3,208,16
119.82.73.139,11,/papi/rr/products/2269553/statistics,channelversion,21,7,3,208,16
119.82.73.139,11,/shop/p/psc-lunch-box-with-2pcs-HOMPSC-LUNCH-BOHOME26214681FF17F,null,199,8,3,208,16
119.82.73.139,11,/shop/cart,channelversion,201,9,3,208,16
119.82.73.139,11,/papi/nps/merchantrating,merchant_idchannelversion,202,9,3,208,16
119.82.73.139,11,/papi/v1/promosearch/product/6697472/offers,parent_idpricechannelversion,202,10,3,208,16
119.82.73.139,11,/papi/rr/products/6697472/statistics,channelversion,202,11,3,208,16
119.82.73.139,11,/shop/p/signoraware-blue-compact-lunch-box-100-ml-850-ml-HDECOR000000SG45MABLFR,null,206,12,3,208,16
119.82.73.139,11,/shop/cart,channelversion,208,13,3,208,16
119.82.73.139,11,/papi/nps/merchantrating,merchant_idchannelversion,208,13,3,208,16
119.82.73.139,11,/papi/v1/promosearch/product/4963537/offers,parent_idpricechannelversion,208,14,3,208,16
119.82.73.139,11,/papi/rr/products/4963537/statistics,channelversion,208,15,3,208,16
144.160.130.91,10,/shop,utm_sourceutm_mediumutm_campaign,0,0,0,0,1
45.118.211.186,11,/shop/summary/1116627490,null,0,0,0,4,5
45.118.211.186,11,/shop/cart,channelversion,1,1,0,4,5
45.118.211.186,11,/shop/orderdetail/1116627490,channelversion,2,2,0,4,5
45.118.211.186,11,/api/user/favourite,channelversion,3,3,0,4,5
45.118.211.186,11,/images/greyStar.png,null,4,4,0,4,5
119.226.241.62,09,/shop/action,null,0,0,2,120,8
119.226.241.62,09,/shop/v1/frequentorders,channelversion,16,1,2,120,8
119.226.241.62,09,/shop/logout,channelversion,37,2,2,120,8
119.226.241.62,09,/shop,null,37,3,2,120,8
119.226.241.62,09,/shop/cart,channelversion,37,4,2,120,8
119.226.241.62,09,/shop/login,isIframetheme,56,5,2,120,8
119.226.241.62,09,/shop/authresponse,code,69,6,2,120,8
119.226.241.62,09,/shop/v1/frequentorders,channelversion,70,7,2,120,8
119.226.241.62,09,/offer/wp-content/uploads/2015/03/Screenshot-Wallet_P2P-money-transfer.jpg,null,120,7,2,120,8
106.203.178.228,10,/shop/g/electronics/camera/dslr,gclid,0,0,0,11,3
106.203.178.228,10,/shop/cart,channelversion,5,1,0,11,3
106.203.178.228,10,/favicon.ico,null,11,2,0,11,3
117.207.227.171,16,/shop/paytmcash,null,0,0,0,15,5
117.207.227.171,16,/shop/paytmcash,null,0,1,0,15,5
117.207.227.171,16,/shop/cart,channelversion,7,1,0,15,5
117.207.227.171,16,/shop/wallet/txnhistory,page_sizepage_numberchannelversion,8,2,0,15,5
117.207.227.171,16,/shop/wallet/balance,channelversion,9,3,0,15,5
117.207.227.171,16,/shop/v1/frequentorders,channelversion,15,4,0,15,5
122.166.176.37,10,/shop/h/electronics/computers-accessories,gclid,0,0,0,1,2
122.166.176.37,10,/shop/cart,channelversion,1,1,0,1,2
223.225.206.127,17,/shop/authresponse,codestate,0,0,0,4,3
223.225.206.127,17,/shop/cart,null,1,1,0,4,3
223.225.206.127,17,/api/v1/expresscart/checkout,wallet,4,2,0,4,3
59.89.147.166,21,/papi/v1/promosearch/product/9479606/offers,parent_idpricechannelversion,0,0,2,125,8
59.89.147.166,21,/papi/rr/products/9479606/statistics,channelversion,1,1,2,125,8
59.89.147.166,21,/papi/nps/merchantrating,merchant_idchannelversion,58,2,2,125,8
59.89.147.166,21,/papi/rr/products/13341329/statistics,channelversion,58,3,2,125,8
59.89.147.166,21,/papi/v1/promosearch/product/11430038/offers,parent_idpricechannelversion,96,4,2,125,8
59.89.147.166,21,/papi/v1/promosearch/product/12014872/offers,parent_idpricechannelversion,114,5,2,125,8
59.89.147.166,21,/papi/v1/promosearch/product/8586286/offers,parent_idpricechannelversion,125,6,2,125,8
59.89.147.166,21,/papi/rr/products/8586286/statistics,channelversion,125,7,2,125,8
117.195.68.48,10,/shop/g/electronics/mobile-accessories/mobiles-accessories-store/ces-extra-50-off-on-power-banks,utm_mediumutm_sourceutm_campaignutm_term,0,0,0,39,3
117.195.68.48,10,/shop/cart,channelversion,19,1,0,39,3
117.195.68.48,10,/favicon.ico,null,39,2,0,39,3
202.83.17.81,10,/,null,0,0,1,77,8
202.83.17.81,10,/shop/v1/frequentorders,channelversion,4,1,1,77,8
202.83.17.81,10,/shop/wallet/balance,channelversion,24,2,1,77,8
202.83.17.81,10,/shop/logout,channelversion,30,3,1,77,8
202.83.17.81,10,/shop,null,30,4,1,77,8
202.83.17.81,10,/shop/cart,channelversion,30,5,1,77,8
202.83.17.81,10,/shop/login,isIframetheme,32,6,1,77,8
202.83.17.81,10,/shop/authresponse,codestate,77,7,1,77,8
202.83.17.81,10,/shop/v1/frequentorders,channelversion,77,8,1,77,8
202.83.17.81,10,/shop/cart,channelversion,77,8,1,77,8
202.83.17.81,10,/shop/wallet/balance,channelversion,77,8,1,77,8
165.225.104.66,06,/papi/nps/merchantrating,merchant_idchannelversion,0,0,2,121,8
165.225.104.66,06,/papi/v1/promosearch/product/17229187/offers,parent_idpricechannelversion,0,1,2,121,8
165.225.104.66,06,/papi/rr/products/17229187/statistics,channelversion,0,2,2,121,8
165.225.104.66,06,/papi/v1/promosearch/product/6627038/offers,parent_idpricechannelversion,102,3,2,121,8
165.225.104.66,06,/papi/nps/merchantrating,merchant_idchannelversion,102,4,2,121,8
165.225.104.66,06,/papi/rr/products/6627038/statistics,channelversion,102,5,2,121,8
165.225.104.66,06,/shop/cart,null,121,6,2,121,8
165.225.104.66,06,/shop/login,isIframetheme,121,7,2,121,8
165.225.104.66,10,/,null,0,0,0,4,3
165.225.104.66,10,/shop/cart,channelversion,1,1,0,4,3
165.225.104.66,10,/shop/login,isIframetheme,4,2,0,4,3
165.225.104.66,16,/api/oauth2/user/clients,channelversion,0,0,1,100,3
165.225.104.66,16,/shop/logout,channelversion,26,1,1,100,3
165.225.104.66,16,/shop/login,isIframetheme,29,2,1,100,3
165.225.104.66,16,/shop/login,isIframetheme,100,3,1,100,3
14.139.236.179,18,/shop,utm_sourceutm_mediumutm_campaignutm_term,0,0,0,2,2
14.139.236.179,18,/favicon.ico,null,2,1,0,2,2
116.203.78.239,16,/,null,0,0,10,604,9
116.203.78.239,16,/shop/cart,channelversion,16,1,10,604,9
116.203.78.239,16,/papi/v1/expresscart/verify,null,41,2,10,604,9
116.203.78.239,16,/shop/login,isIframetheme,46,3,10,604,9
116.203.78.239,16,/shop/authresponse,code,99,4,10,604,9
116.203.78.239,16,/shop/v1/frequentorders,channelversion,100,5,10,604,9
116.203.78.239,16,/shop/cart,channelversion,102,6,10,604,9
116.203.78.239,16,/api/v1/expresscart/checkout,wallet,103,6,10,604,9
116.203.78.239,16,/shop/logout,channelversion,603,7,10,604,9
116.203.78.239,16,/shop,null,603,8,10,604,9
116.203.78.239,16,/shop/cart,channelversion,604,9,10,604,9
182.65.66.189,10,/shop/p/design-data-handbook-for-mechanical-engineers-in-si-and-metric-units-4th-edition-9788123923154_23843,null,0,0,0,5,6
182.65.66.189,10,/shop/cart,channelversion,1,1,0,5,6
182.65.66.189,10,/papi/nps/merchantrating,merchant_idchannelversion,1,2,0,5,6
182.65.66.189,10,/papi/v1/promosearch/product/8410083/offers,parent_idpricechannelversion,2,3,0,5,6
182.65.66.189,10,/papi/rr/products/8410083/statistics,channelversion,2,4,0,5,6
182.65.66.189,10,/favicon.ico,null,5,5,0,5,6
59.178.222.86,09,/papi/v1/promosearch/product/14209536/offers,parent_id,0,0,3,232,5
59.178.222.86,09,/papi/v1/promosearch/product/7062773/offers,parent_id,70,1,3,232,5
59.178.222.86,09,/papi/v1/promosearch/product/7509935/offers,parent_id,122,2,3,232,5
59.178.222.86,09,/papi/v1/promosearch/product/17511422/offers,parent_id,179,3,3,232,5
59.178.222.86,09,/papi/v1/promosearch/product/6865278/offers,parent_id,232,4,3,232,5
182.56.117.9,09,/shop/authresponse,codestate,0,0,3,203,10
182.56.117.9,09,/shop/v1/frequentorders,channelversion,0,1,3,203,10
182.56.117.9,09,/shop/cart,channelversion,0,2,3,203,10
182.56.117.9,09,/shop/wallet/txnhistory,page_sizepage_numberchannelversion,4,3,3,203,10
182.56.117.9,09,/shop/wallet/balance,channelversion,4,4,3,203,10
182.56.117.9,09,/shop/v1/frequentorders,channelversion,8,5,3,203,10
182.56.117.9,09,/shop/log,null,22,5,3,203,10
182.56.117.9,09,/shop/log,null,22,6,3,203,10
182.56.117.9,09,/shop/log,null,22,6,3,203,10
182.56.117.9,09,/shop/log,null,44,6,3,203,10
182.56.117.9,09,/shop/log,null,44,6,3,203,10
182.56.117.9,09,/shop/log,null,44,6,3,203,10
182.56.117.9,09,/shop/log,null,44,6,3,203,10
182.56.117.9,09,/papi/v1/expresscart/verify,null,90,6,3,203,10
182.56.117.9,09,/api/v1/expresscart/checkout,wallet,143,7,3,203,10
182.56.117.9,09,/shop/summary/1116236708,null,175,8,3,203,10
182.56.117.9,09,/shop/cart,channelversion,182,9,3,203,10
182.56.117.9,09,/shop/orderdetail/1116236708,channelversion,182,9,3,203,10
182.56.117.9,09,/shop/orderdetail/1116236708,channelversion,193,10,3,203,10
182.56.117.9,09,/shop/orderdetail/1116236708,channelversion,203,10,3,203,10
107.167.109.57,05,/paytmcash,null,0,0,0,0,2
107.167.109.57,05,/login,null,0,1,0,0,2
107.167.109.57,10,/settings,null,0,0,2,147,5
107.167.109.57,10,/styles/app.css,null,0,1,2,147,5
107.167.109.57,10,/logout,null,6,2,2,147,5
107.167.109.57,10,/,null,8,3,2,147,5
107.167.109.57,10,/settings,null,16,4,2,147,5
107.167.109.57,10,/styles/app.css,null,17,4,2,147,5
107.167.109.57,10,/login,null,24,4,2,147,5
107.167.109.57,10,/login,null,30,5,2,147,5
107.167.109.57,10,/settings,null,135,5,2,147,5
107.167.109.57,10,/styles/app.css,null,136,5,2,147,5
107.167.109.57,10,/login,null,147,5,2,147,5
107.167.109.57,16,/,null,0,0,0,39,3
107.167.109.57,16,/,null,12,1,0,39,3
107.167.109.57,16,/callorsms,null,20,1,0,39,3
107.167.109.57,16,/paytmcash,null,39,2,0,39,3
101.222.247.177,16,/,utm_sourceutm_mediumutm_campaign,0,0,0,0,1
122.178.178.140,16,/papi/nps/merchantrating,merchant_idchannelversion,0,0,0,52,9
122.178.178.140,16,/papi/v1/promosearch/product/13421424/offers,parent_idpricechannelversion,0,1,0,52,9
122.178.178.140,16,/papi/rr/products/13421424/statistics,channelversion,0,2,0,52,9
122.178.178.140,16,/papi/nps/merchantrating,merchant_idchannelversion,16,3,0,52,9
122.178.178.140,16,/papi/v1/promosearch/product/2426409/offers,parent_idpricechannelversion,16,4,0,52,9
122.178.178.140,16,/papi/rr/products/2426409/statistics,channelversion,16,5,0,52,9
122.178.178.140,16,/papi/nps/merchantrating,merchant_idchannelversion,51,6,0,52,9
122.178.178.140,16,/papi/v1/promosearch/product/9092491/offers,parent_idpricechannelversion,51,7,0,52,9
122.178.178.140,16,/papi/rr/products/9092491/statistics,channelversion,52,8,0,52,9
106.51.142.31,16,/,null,0,0,9,562,10
106.51.142.31,16,/papi/v1/expresscart/verify,null,450,1,9,562,10
106.51.142.31,16,/papi/v1/expresscart/verify,null,455,2,9,562,10
106.51.142.31,16,/papi/v1/expresscart/verify,null,461,2,9,562,10
106.51.142.31,16,/papi/v1/expresscart/verify,null,465,2,9,562,10
106.51.142.31,16,/papi/v1/expresscart/verify,null,471,2,9,562,10
106.51.142.31,16,/papi/v1/expresscart/verify,null,472,2,9,562,10
106.51.142.31,16,/papi/v1/expresscart/verify,null,474,2,9,562,10
106.51.142.31,16,/api/v1/expresscart/checkout,wallet,492,2,9,562,10
106.51.142.31,16,/shop/summary/1117859928,null,502,3,9,562,10
106.51.142.31,16,/shop/cart,channelversion,508,4,9,562,10
106.51.142.31,16,/shop/orderdetail/1117859928,channelversion,509,5,9,562,10
106.51.142.31,16,/api/user/favourite,channelversion,509,6,9,562,10
106.51.142.31,16,/images/greyStar.png,null,510,7,9,562,10
106.51.142.31,16,/shop/logout,channelversion,562,8,9,562,10
106.51.142.31,16,/shop,null,562,9,9,562,10
106.51.142.31,16,/shop/cart,channelversion,562,10,9,562,10
106.215.161.162,09,/shop/p/huawei-ascend-y220-mobile-phone-black-HUAWEI_ASCENDY220_256MB_BLACK_26924,utm_sourceutm_mediumutm_campaignutm_term,0,0,1,98,4
106.215.161.162,09,/shop/cart,null,18,1,1,98,4
